image_id,dataset,class_label,orig_split,source_image,source_mask,width,height,n_lesions,lesion_area_px,lesion_ratio,contrast,edge_sharpness,mean_intensity,image_hash,split
malignant_0117,BUSI,malignant,,malignant (117).png,malignant (117)_mask.png,611,434,1,22461,0.08470287433911318,0.1827975103043327,52.94357973239227,106.1973157247694,fe50babdaad4d062af42cb08fd8baf83,
malignant_0118,BUSI,malignant,,malignant (118).png,malignant (118)_mask.png,562,473,1,30867,0.11611730981920504,0.16166908036077315,51.19802783184279,80.08193329471158,79dd89db3f499f2febe9fd515d6294c2,
malignant_0119,BUSI,malignant,,malignant (119).png,malignant (119)_mask.png,564,469,1,28930,0.10936956554612953,0.17620359447764505,73.3753374486123,79.61274932329235,5f486f1c4ba39a7e1c9d1297e7112fc7,
malignant_0120,BUSI,malignant,,malignant (120).png,malignant (120)_mask.png,564,470,1,45152,0.1703334842311755,0.21987870390196507,57.13756314605899,86.6668854685378,6a4ff0369c3a75a9fee407a0fc09c4e8,
malignant_0121,BUSI,malignant,,malignant (121).png,malignant (121)_mask.png,562,476,1,3512,0.013128383025808188,0.2551443242094454,110.31837138506238,98.08637369538563,0d64985e734433a34cdeb95ecd6c1143,
malignant_0122,BUSI,malignant,,malignant (122).png,malignant (122)_mask.png,554,467,1,50519,0.1952666609976886,0.20716821830436227,85.39520479439162,83.64973059470157,7e5ba043019492f79ea75b2cb71b26c1,
malignant_0123,BUSI,malignant,,malignant (123).png,malignant (123)_mask.png,321,483,1,30076,0.19398489451313505,0.16487770004861174,80.38180215266114,62.21797823829518,712d7049cf726d635a865eeae886f86f,
malignant_0124,BUSI,malignant,,malignant (124).png,malignant (124)_mask.png,545,494,1,44941,0.16692419121197488,0.17186487232284206,58.484897127381274,70.7608587453107,e3ac8f5d2c2098b4ce6c0e810bd20e6d,
malignant_0125,BUSI,malignant,,malignant (125).png,malignant (125)_mask.png,557,465,1,13033,0.05031949190170074,0.13319192647743727,82.00482531193646,102.61613096272272,828f131f974a6623df451096122d1657,
malignant_0126,BUSI,malignant,,malignant (126).png,malignant (126)_mask.png,557,478,1,18584,0.06980010967300918,0.13359247834333304,75.42948787761267,95.06253239485288,84ebfe367ba4bbe4183550353a2fc10e,
malignant_0127,BUSI,malignant,,malignant (127).png,malignant (127)_mask.png,591,464,1,80644,0.29408075150242136,0.1713469235048118,65.54230696142916,75.63353316996324,b234162f2e9d454a98309e094b7e3f68,
malignant_0128,BUSI,malignant,,malignant (128).png,malignant (128)_mask.png,625,468,1,105745,0.36152136752136754,0.14794670216460162,61.456056479384245,73.32080341880342,0df9aa2c847698b77736e4acee217521,
malignant_0129,BUSI,malignant,,malignant (129).png,malignant (129)_mask.png,569,458,1,103510,0.3971957237473235,0.15146614447169693,58.686496769311205,74.53489612512567,e7c9ff0e4e0aa098e72e554cbd059879,
malignant_0130,BUSI,malignant,,malignant (130).png,malignant (130)_mask.png,555,463,1,32239,0.12546066584943474,0.171583877574457,78.40928272060684,96.29608701574145,272fcc280dd77a5433890906b062130f,
malignant_0131,BUSI,malignant,,malignant (131).png,malignant (131)_mask.png,604,461,1,13678,0.04912298343652584,0.1741846168361913,88.04923300454685,85.89430549769433,c52002cc1d91321df3417463df519e1f,
malignant_0132,BUSI,malignant,,malignant (132).png,malignant (132)_mask.png,451,581,1,84795,0.3236067488197961,0.21300530846061078,68.82923161724456,115.85210146891016,98cfd56d28581855fff5b74d4e0836dd,
malignant_0133,BUSI,malignant,,malignant (133).png,malignant (133)_mask.png,479,485,1,87550,0.376859006090868,0.21234952576118968,47.72228001390143,110.0836751824032,a8f80ecdd28c0ab189c8a2787ff09474,
malignant_0134,BUSI,malignant,,malignant (134).png,malignant (134)_mask.png,556,467,1,16162,0.06224485080030194,0.18651776269798687,55.56916294227007,105.76807419161031,02c4d9e56ca90173c14f90d18bad5ad7,
malignant_0135,BUSI,malignant,,malignant (135).png,malignant (135)_mask.png,933,571,1,38263,0.07182262366657094,0.2588075082711935,34.43838048759268,87.93520515520616,09c2ec33ecb569a20578b3df0686e0ca,
malignant_0136,BUSI,malignant,,malignant (136).png,malignant (136)_mask.png,190,335,1,4971,0.07809897879025923,0.1934942015780186,62.04275124613481,76.60025137470542,8ba03de07d9e4320eb2442c8ecc7e23e,
malignant_0137,BUSI,malignant,,malignant (137).png,malignant (137)_mask.png,233,339,1,34498,0.4367554154481117,0.11377111793274916,43.00597198115452,51.10078873738716,ff6db38a4b861af09d675ab327a92e42,
malignant_0138,BUSI,malignant,,malignant (138).png,malignant (138)_mask.png,556,467,1,31109,0.11981036156085838,0.11036319975616744,65.15858977496598,80.66376919877375,1fbd0e6c620b1b8e01b65256551d4bad,
malignant_0139,BUSI,malignant,,malignant (139).png,malignant (139)_mask.png,549,474,1,31649,0.12162120618231845,0.1627762956618964,44.42231338463164,80.52327207888527,caa12f29ae39372ee912215963c4e0ed,
malignant_0140,BUSI,malignant,,malignant (140).png,malignant (140)_mask.png,546,463,1,29390,0.11625883116163893,0.204016386218019,57.373785871756134,75.01415359298728,fafde1ad0f92cd29c13233c5c4954083,
malignant_0141,BUSI,malignant,,malignant (141).png,malignant (141)_mask.png,588,434,1,13438,0.052658390545158154,0.16591962183649947,100.08839929500806,81.53998557948525,5e24039578007e13624cfd690c4655cb,
malignant_0142,BUSI,malignant,,malignant (142).png,malignant (142)_mask.png,556,465,1,80699,0.31213351899125863,0.18360447261851362,42.39361680686654,109.92625899280576,3515c8d2c458081268f721176cd693a7,
malignant_0143,BUSI,malignant,,malignant (143).png,malignant (143)_mask.png,562,467,1,12321,0.04694536947426978,0.17275506708963745,67.70911656819601,72.91760079861614,e0acda8746aa92d036047f812bb311ba,
malignant_0144,BUSI,malignant,,malignant (144).png,malignant (144)_mask.png,544,470,1,66146,0.2587061952440551,0.20074730466729337,36.3977676037269,70.24551001251564,086b59f7c7a23512e1e91d4fee054037,
malignant_0145,BUSI,malignant,,malignant (145).png,malignant (145)_mask.png,550,462,1,4112,0.016182605273514363,0.14868539827101693,98.67188043340279,53.16157811885085,88f5ac307c1827b335d8b981c31262dc,
malignant_0146,BUSI,malignant,,malignant (146).png,malignant (146)_mask.png,575,432,1,48281,0.19436795491143316,0.1559075738710768,52.82329010170615,78.01081723027376,e0d9b8b4a8141aa87b2105229da81bdc,
malignant_0147,BUSI,malignant,,malignant (147).png,malignant (147)_mask.png,552,471,1,11899,0.045766792824394595,0.101739905441965,55.18755749770414,43.219225976183886,755c914d4f15cb75d3217fee143d8b6b,
malignant_0148,BUSI,malignant,,malignant (148).png,malignant (148)_mask.png,556,463,1,2856,0.011094364249421198,0.15386794097866763,72.86662765614095,130.46684121385397,9668d23cd8f36c53ec889a6b6190effb,
malignant_0149,BUSI,malignant,,malignant (149).png,malignant (149)_mask.png,763,572,1,34306,0.07860488135717493,0.10801773100359183,39.91449838917567,90.49788285109386,f20b9c2fd003c0a4ef63e8de41916759,
malignant_0150,BUSI,malignant,,malignant (150).png,malignant (150)_mask.png,557,463,1,102194,0.39626819082480585,0.2130762161412364,54.705711589700535,96.45136898922414,32b5d94e7c72a3245e6af4fb60810f1d,
malignant_0151,BUSI,malignant,,malignant (151).png,malignant (151)_mask.png,513,467,1,43830,0.18295202674781172,0.06351851466686224,37.28124581302872,61.065320927825155,64b5052ed048e6d02904dd47b1a630f2,
malignant_0152,BUSI,malignant,,malignant (152).png,malignant (152)_mask.png,776,574,1,96180,0.21592909228061352,0.0692306564259333,40.819209174884996,97.09915496246273,190d8d71cd5b453b7b5043f4a19f08ef,
malignant_0153,BUSI,malignant,,malignant (153).png,malignant (153)_mask.png,650,603,1,138357,0.3529965556831228,0.11040940505813784,26.499906500497804,45.59240974614109,1160f11df0d15b128b27449dc4f1590e,
malignant_0154,BUSI,malignant,,malignant (154).png,malignant (154)_mask.png,556,464,1,58054,0.22502945919126768,0.23079567716964464,72.94682091008268,99.80599572066485,97ec3f6ba3364653c46b8410df895136,
malignant_0155,BUSI,malignant,,malignant (155).png,malignant (155)_mask.png,551,487,1,38117,0.14204899063491058,0.13991217129027383,52.061771683355765,79.30765790778014,12ad5fdae79d37b8f723e02265550fd6,
malignant_0156,BUSI,malignant,,malignant (156).png,malignant (156)_mask.png,562,457,1,108947,0.4241922798383392,0.11107725490100957,58.289622661323115,83.69030190706837,633ac40741cd393f69bcc8d51a582416,
malignant_0157,BUSI,malignant,,malignant (157).png,malignant (157)_mask.png,564,471,1,5265,0.019819758774901747,0.06312558752939394,95.1840765902237,75.24606239930132,5781b8818f0612db06d69b5a1020a0b9,
malignant_0158,BUSI,malignant,,malignant (158).png,malignant (158)_mask.png,313,444,1,34631,0.24919408226117493,0.07902709506836507,58.66059636428099,95.7160435195579,18073171cb1a4fa8093483edcec668cc,
malignant_0159,BUSI,malignant,,malignant (159).png,malignant (159)_mask.png,556,482,1,57045,0.2128608316666169,0.1216897876408506,50.77476872265118,109.98729066539299,42476ecef66446821287e8ec0c346aac,
malignant_0160,BUSI,malignant,,malignant (160).png,malignant (160)_mask.png,626,587,1,76548,0.20831541764862763,0.08576639632872832,35.462805411886556,88.65212185205544,dca3e09b95b68fdd49e716947befd952,
malignant_0161,BUSI,malignant,,malignant (161).png,malignant (161)_mask.png,694,576,1,95915,0.23994106227985912,0.19444440296136617,52.757852251267394,59.87849223503042,becba5329ddcad495bd92e398769db6a,
malignant_0162,BUSI,malignant,,malignant (162).png,malignant (162)_mask.png,620,587,1,137556,0.37796340056053196,0.2307846655481586,44.73338291914124,84.12594108919052,8c60178bca883b1419b968971d4bc8ff,
malignant_0163,BUSI,malignant,,malignant (163).png,malignant (163)_mask.png,643,570,1,167411,0.4567706201740744,0.18690838524238762,54.59926319763079,91.2703446017844,ff819a2f572f8468bbf95891a43c4810,
malignant_0164,BUSI,malignant,,malignant (164).png,malignant (164)_mask.png,551,473,1,146711,0.5629242238789363,0.12873333778883356,42.12954356465665,72.06585374276253,f94d33df917dc8280a4c73366fe5a3f8,
malignant_0165,BUSI,malignant,,malignant (165).png,malignant (165)_mask.png,505,332,1,70769,0.4220982941667661,0.16072042434551773,33.690949665379975,43.06900274364786,f34166f80a323867dfde67c7ed7eff11,
malignant_0166,BUSI,malignant,,malignant (166).png,malignant (166)_mask.png,555,488,1,9614,0.035496972382218286,0.1398433872984068,58.22740227143355,85.54199158174568,606205d90a2fb40e2d4a3f847919881e,
malignant_0167,BUSI,malignant,,malignant (167).png,malignant (167)_mask.png,563,459,1,57587,0.22284524624927926,0.29003127484487856,82.32661687611487,108.4222825897677,23610e05b694ef9bdc9c3a2600ea9428,
malignant_0168,BUSI,malignant,,malignant (168).png,malignant (168)_mask.png,557,469,1,50109,0.19181726657811227,0.21055469048504313,49.718863819050775,91.91586820960599,0db702111e61e793263f96ec4d6ce69c,
malignant_0169,BUSI,malignant,,malignant (169).png,malignant (169)_mask.png,557,463,1,1305,0.005060277404019527,0.25432559496780255,131.79986561707406,103.09498586612173,cf315f46c4ddea75af8fc6b12cd4d91b,
malignant_0170,BUSI,malignant,,malignant (170).png,malignant (170)_mask.png,556,463,1,82118,0.318994048821418,0.18700157880022178,57.95344495052795,81.29280808614448,0f8916cc69d5ecf458420ee19190ce6e,
malignant_0171,BUSI,malignant,,malignant (171).png,malignant (171)_mask.png,624,589,1,33432,0.09096251795742458,0.18007006367147682,37.203201664227734,97.30900102302904,711a58453611e18a19420256049a45f6,
malignant_0172,BUSI,malignant,,malignant (172).png,malignant (172)_mask.png,602,469,1,18664,0.06610516473163372,0.15869835404822588,56.151932539086054,74.78828212992937,0d7c7dece87b6be854b788f3ded3ec34,
malignant_0173,BUSI,malignant,,malignant (173).png,malignant (173)_mask.png,573,451,1,14986,0.057990194371244044,0.0903314280035648,41.0763830037863,33.94444766913162,b6e263ccc7741b7f9fe46afec25c54ef,
malignant_0174,BUSI,malignant,,malignant (174).png,malignant (174)_mask.png,633,581,1,29579,0.08042732881424139,0.16232226165199282,64.87155917197839,61.93860615107689,173ba41a134b764391bf33eb6b56e928,
malignant_0175,BUSI,malignant,,malignant (175).png,malignant (175)_mask.png,564,470,1,56917,0.21471631205673758,0.1398806787038776,42.87662032073251,40.623419345103365,5e0a2faaacc75c28cce3aa2bee54fbd7,
malignant_0176,BUSI,malignant,,malignant (176).png,malignant (176)_mask.png,640,594,1,40621,0.10685237794612795,0.19138290322096882,40.65638714237476,52.49629892676768,fffbcf0dfc54443c9276049b6416b9d3,
malignant_0177,BUSI,malignant,,malignant (177).png,malignant (177)_mask.png,613,581,1,17348,0.04870940298130298,0.03252367196639993,43.459536738324644,58.858167697590645,4686bb89280bf50b0eb543e091ca7750,
malignant_0178,BUSI,malignant,,malignant (178).png,malignant (178)_mask.png,562,467,1,23054,0.08784015484618257,0.08232158694347211,63.88567022596092,43.13535324285399,dedec79ae50683bb725e5a8ff4961912,
malignant_0179,BUSI,malignant,,malignant (179).png,malignant (179)_mask.png,432,476,1,26254,0.1276746809835045,0.1735822942509562,56.16004286873667,79.4629386476813,f630572bcf07aa1253f6da85a016e7f0,
malignant_0180,BUSI,malignant,,malignant (180).png,malignant (180)_mask.png,562,461,1,27730,0.10703175056545804,0.16422307274293654,67.17513619270353,97.96043337630557,a238ce0c894929be5ba007961fc86e36,
malignant_0181,BUSI,malignant,,malignant (181).png,malignant (181)_mask.png,497,488,1,11063,0.045613847016525384,0.006685235500880732,41.235088078808076,49.2365793119372,10683bd125fa38146a2741a1ac3ef1d0,
malignant_0182,BUSI,malignant,,malignant (182).png,malignant (182)_mask.png,689,583,1,84653,0.2107436884937775,0.17774485695798029,36.85713284203946,82.17022208834241,a33c85e6dd53a2bc8f36e3a9190599cf,
malignant_0183,BUSI,malignant,,malignant (183).png,malignant (183)_mask.png,557,457,1,54718,0.2149605773348157,0.21876949526528208,55.73346120680038,68.8914943684713,e89f2fd69cffa836fc5ae625f2fd5a44,
malignant_0184,BUSI,malignant,,malignant (184).png,malignant (184)_mask.png,552,492,1,36927,0.13596898197242843,0.2109151105742999,53.642755742168205,70.26680879580535,1be8ec993e7996079326ea2684fed488,
malignant_0185,BUSI,malignant,,malignant (185).png,malignant (185)_mask.png,694,582,1,67775,0.16779811244144707,0.2563612903173229,41.10853638915148,90.59646998821513,6ff6e218f63e91fd7e484c14e7ab9632,
malignant_0186,BUSI,malignant,,malignant (186).png,malignant (186)_mask.png,566,506,1,88940,0.31054903001438566,0.19270336456205736,46.781793538129996,74.1533645721309,0d691c86af5ca60c28aba9fbc1c82957,
malignant_0187,BUSI,malignant,,malignant (187).png,malignant (187)_mask.png,765,585,1,54503,0.12178760963074689,0.02407424133661772,38.925728947278515,89.23578794480756,0cc6f7814185ac0fe507eab64881e384,
malignant_0188,BUSI,malignant,,malignant (188).png,malignant (188)_mask.png,724,473,1,45445,0.1327047294219336,0.151717896798249,37.83320977381698,53.65258196769182,23cab5f658742023843c9776aa6c2126,
malignant_0189,BUSI,malignant,,malignant (189).png,malignant (189)_mask.png,433,400,1,2832,0.016351039260969976,0.1765512919037097,94.1405708266863,74.89482101616628,f36c762e8d373e9988bc0c71b0cad7ff,
malignant_0190,BUSI,malignant,,malignant (190).png,malignant (190)_mask.png,576,427,1,22523,0.09157477881863128,0.1561769537011843,50.7740876851714,72.96654225214677,26ecd9a137134128d9f52100e8cac959,
malignant_0191,BUSI,malignant,,malignant (191).png,malignant (191)_mask.png,673,471,1,12415,0.03916613824716152,0.10516088686453187,41.68783219661351,52.82369086039314,0adb09463a46a537ef20981b9d72fa5e,
malignant_0192,BUSI,malignant,,malignant (192).png,malignant (192)_mask.png,556,488,1,5806,0.021398455006486614,0.20712832767737932,77.98744674930528,82.54123791131029,0fd7462f0e9898722850e0d572b08659,
malignant_0193,BUSI,malignant,,malignant (193).png,malignant (193)_mask.png,781,574,1,16310,0.03638237406701852,0.18574312145990204,64.4699463599108,118.55051149468875,370c38a73296ef325aa3dd9257c71537,
malignant_0194,BUSI,malignant,,malignant (194).png,malignant (194)_mask.png,923,555,1,66499,0.12981367065874108,0.18696859299764948,37.42210727777473,95.68000351380633,00e6d8ce815bd7242b1e7a1e4efdc3fe,
malignant_0195,BUSI,malignant,,malignant (195).png,malignant (195)_mask.png,555,475,1,46680,0.1770697012802276,0.21452519756177438,57.91153380297944,112.61752868658132,738294b7445b17c7070e54619aa610eb,
malignant_0196,BUSI,malignant,,malignant (196).png,malignant (196)_mask.png,557,465,1,26542,0.10247678616242929,0.24139737659435534,54.57173896942778,73.97053338738634,41cbeb8e7871b923aae5f2181eb4735d,
malignant_0197,BUSI,malignant,,malignant (197).png,malignant (197)_mask.png,552,484,1,29061,0.10877425440172475,0.1293910366850921,42.021701755378615,78.17371840939035,32e1f63f78d7ff1be413400d41313d31,
malignant_0198,BUSI,malignant,,malignant (198).png,malignant (198)_mask.png,616,677,1,33438,0.08018089738916917,0.14320877585478575,36.1757478381934,42.23647106217269,8ab098c5e8bb0922cbf6596ac10fddfd,
malignant_0199,BUSI,malignant,,malignant (199).png,malignant (199)_mask.png,504,473,1,15851,0.06649132521225544,0.13325560196331834,58.942535589954986,109.86517165005537,f3943b26783a745d07f1c4dc5d46e128,
malignant_0200,BUSI,malignant,,malignant (200).png,malignant (200)_mask.png,438,463,1,12666,0.06245746915589219,0.14459174678870942,110.47819854706583,110.08017988697891,ead5d909517295d00a91522d9c2c4477,
malignant_0201,BUSI,malignant,,malignant (201).png,malignant (201)_mask.png,678,576,1,78455,0.20089468616846937,0.14715572215406558,36.34506426137477,61.05876659292036,8288d67e5884b9150ace12fc08c51c68,
malignant_0202,BUSI,malignant,,malignant (202).png,malignant (202)_mask.png,550,491,1,36664,0.1357674504721348,0.20266482853144382,49.66729083227945,72.51346417330124,cf68de7f4f53cba016ff8d4bdfa5af79,
malignant_0203,BUSI,malignant,,malignant (203).png,malignant (203)_mask.png,577,411,1,53353,0.22497859977144977,0.13885498955484527,41.94928030134826,55.462097348901736,97d56980b3f4843517dcfaa7dd8cdb8d,
malignant_0204,BUSI,malignant,,malignant (204).png,malignant (204)_mask.png,875,585,1,47346,0.09249523809523809,0.12989942791996323,45.02441596463769,78.31338510378511,fde0e15c4a274bf864d91e3c17dc0aff,
malignant_0205,BUSI,malignant,,malignant (205).png,malignant (205)_mask.png,510,470,1,87721,0.3659616186900292,0.19865070611826915,41.703468245688,77.88433875677931,771b7be190cb42f790e210aa929d6cef,
malignant_0206,BUSI,malignant,,malignant (206).png,malignant (206)_mask.png,792,571,1,145206,0.32108740646393885,0.19107123838368859,39.02427122800909,93.46567469794265,c730cec7cd2bd806b0081429c85600a2,
malignant_0207,BUSI,malignant,,malignant (207).png,malignant (207)_mask.png,557,458,1,28227,0.11064812274113506,0.1792449886241719,52.74771729779793,78.4739402444474,f8182159d26cc05a17b788cf0c5ae210,
malignant_0208,BUSI,malignant,,malignant (208).png,malignant (208)_mask.png,617,664,1,145369,0.35482855245943257,0.16435141283601523,28.821361011784248,44.635715471285465,a6b93dd891ce0fd97432ed20dc8933f8,
malignant_0209,BUSI,malignant,,malignant (209).png,malignant (209)_mask.png,508,471,1,5025,0.021001554741962986,0.19794960800916714,74.21129286123629,71.00747697142953,5fb9be13ef3e6dc61272b41e12383402,
malignant_0210,BUSI,malignant,,malignant (210).png,malignant (210)_mask.png,775,587,1,100616,0.22117052261361764,0.1662685255366958,37.29253402193002,94.42072869154256,a87c7da0d10a96acdbc79fa841e316c1,
normal_0001,BUSI,normal,,normal (1).png,normal (1)_mask.png,568,470,0,0,0.0,,,83.68363425232245,42c301dd249b667712d5aa0cf7335ce8,
normal_0002,BUSI,normal,,normal (2).png,normal (2)_mask.png,552,471,0,0,0.0,,,81.3286293424413,26e05f8a3e2da623fc87c7698be3b111,
normal_0003,BUSI,normal,,normal (3).png,normal (3)_mask.png,554,465,0,0,0.0,,,74.0169053996351,d14d66713258f14645df8f8d7df1bcfa,
normal_0004,BUSI,normal,,normal (4).png,normal (4)_mask.png,578,434,0,0,0.0,,,108.23359191874093,40ff25eaa01c4a8cfff56c75973f7e02,
normal_0005,BUSI,normal,,normal (5).png,normal (5)_mask.png,765,573,0,0,0.0,,,113.96615451299775,608dc01679852c63bb1689d897e39794,
normal_0006,BUSI,normal,,normal (6).png,normal (6)_mask.png,776,574,0,0,0.0,,,107.44060266173354,bd578111773b685036e3d763ad689031,
normal_0007,BUSI,normal,,normal (7).png,normal (7)_mask.png,770,585,0,0,0.0,,,106.55662781662781,ed80f083b20240c4b0b35a1c6c116d38,
normal_0008,BUSI,normal,,normal (8).png,normal (8)_mask.png,775,587,0,0,0.0,,,62.36802769687311,dce691f43ffeb2dde76e9e5e8e7d9f75,
normal_0009,BUSI,normal,,normal (9).png,normal (9)_mask.png,495,491,0,0,0.0,,,46.7489724125162,dad50e2fa1cb2fb16d645c831eb52502,
normal_0010,BUSI,normal,,normal (10).png,normal (10)_mask.png,501,485,0,0,0.0,,,46.17049612115974,f33b029b2f690dc039b0c92ae710679c,
normal_0011,BUSI,normal,,normal (11).png,normal (11)_mask.png,752,576,0,0,0.0,,,91.43485427748227,7000c4de7893c6e20996ea9e431763fd,
normal_0012,BUSI,normal,,normal (12).png,normal (12)_mask.png,779,583,0,0,0.0,,,105.8049022694795,dced59653010b2ffbba0ce05172e2224,
normal_0013,BUSI,normal,,normal (13).png,normal (13)_mask.png,779,574,0,0,0.0,,,114.5828543697137,0e2bc941cc2406a48a30687150de3e35,
normal_0014,BUSI,normal,,normal (14).png,normal (14)_mask.png,765,581,0,0,0.0,,,105.43073582846793,c24e296d413ea2ddd187c5de205a5d15,
normal_0015,BUSI,normal,,normal (15).png,normal (15)_mask.png,554,464,0,0,0.0,,,102.30835304369477,c11e8ea8b8d551cd76dd52fe7d9a4311,
normal_0016,BUSI,normal,,normal (16).png,normal (16)_mask.png,566,464,0,0,0.0,,,111.2723818082125,7d758838f5e47104b6b4dd6ac81741f9,
normal_0017,BUSI,normal,,normal (17).png,normal (17)_mask.png,560,465,0,0,0.0,,,76.84811827956989,44c89f4111863611f1b29b24dfe302ba,
normal_0018,BUSI,normal,,normal (18).png,normal (18)_mask.png,562,473,0,0,0.0,,,59.34732494187927,c320d666568f5d86b73772d4c84f356a,
normal_0019,BUSI,normal,,normal (19).png,normal (19)_mask.png,660,566,0,0,0.0,,,61.785806831566546,bff4e87c883b16247ca61426c46e216a,
normal_0020,BUSI,normal,,normal (20).png,normal (20)_mask.png,851,687,0,0,0.0,,,88.61732493838056,3393fdfe5b91068a072317259c19d9c3,
normal_0021,BUSI,normal,,normal (21).png,normal (21)_mask.png,545,463,0,0,0.0,,,71.76194741117958,05119f785f7b91d8259f0bd0ed51e57c,
normal_0022,BUSI,normal,,normal (22).png,normal (22)_mask.png,552,470,0,0,0.0,,,90.76904486586494,bf8c280b3211f2a69e7e5f88622168bb,
normal_0023,BUSI,normal,,normal (23).png,normal (23)_mask.png,763,578,0,0,0.0,,,104.60099225874916,86bf599675a3e9f5a4c9ea9f2ac43acb,
normal_0024,BUSI,normal,,normal (24).png,normal (24)_mask.png,626,573,0,0,0.0,,,74.24660299193194,025338977ba2cc68d186ae1cdd484964,
normal_0025,BUSI,normal,,normal (25).png,normal (25)_mask.png,781,571,0,0,0.0,,,100.73563911730213,fac26083bafebc1463b3541f72a7f209,
normal_0026,BUSI,normal,,normal (26).png,normal (26)_mask.png,738,475,0,0,0.0,,,70.45083440308088,88e8552fea1a126e54092283c21bbc7d,
normal_0027,BUSI,normal,,normal (27).png,normal (27)_mask.png,804,707,0,0,0.0,,,57.46771974638828,95bdd862b1867519cf610a0e5aa1552f,
normal_0028,BUSI,normal,,normal (28).png,normal (28)_mask.png,761,619,0,0,0.0,,,66.87632334803071,b9eb600e1f12dc540282ee8fabd7fc84,
normal_0029,BUSI,normal,,normal (29).png,normal (29)_mask.png,679,567,0,0,0.0,,,45.023293930019506,bba415cfec75a64d7d4038a7f18cfe95,
normal_0030,BUSI,normal,,normal (30).png,normal (30)_mask.png,550,490,0,0,0.0,,,74.80777365491652,0bee931793e11c7cf63842ca5e203087,
normal_0031,BUSI,normal,,normal (31).png,normal (31)_mask.png,547,473,0,0,0.0,,,88.9562711851305,d154fd54f60974c5b2511815f11e94a9,
normal_0032,BUSI,normal,,normal (32).png,normal (32)_mask.png,557,470,0,0,0.0,,,103.54340883914588,88aebaa7fc9bf570c007d7ca16dd8821,
normal_0033,BUSI,normal,,normal (33).png,normal (33)_mask.png,777,587,0,0,0.0,,,104.42769004097795,dba8d85354d787470fc68b5d9cb93685,
normal_0034,BUSI,normal,,normal (34).png,normal (34)_mask.png,779,576,0,0,0.0,,,112.61051606404222,60ef9bd54d02b2be6d64ffdb0cf8c3a4,
normal_0035,BUSI,normal,,normal (35).png,normal (35)_mask.png,616,688,0,0,0.0,,,61.06035516082754,3e363a5d158e6ec46da2673582a8f9a1,
normal_0036,BUSI,normal,,normal (36).png,normal (36)_mask.png,812,705,0,0,0.0,,,57.55660657513189,ef8e4433545f860c65b5859b41e318f8,
normal_0037,BUSI,normal,,normal (37).png,normal (37)_mask.png,816,709,0,0,0.0,,,49.61023362095191,d4e68e5beaf96b67205cce7163a47100,
normal_0038,BUSI,normal,,normal (38).png,normal (38)_mask.png,763,619,0,0,0.0,,,52.858256563137175,c97923191da73cb45cea32c3481f2392,
normal_0039,BUSI,normal,,normal (39).png,normal (39)_mask.png,757,618,0,0,0.0,,,79.03319182773082,2a4db3266f61d50a645c46edf90816bf,
normal_0040,BUSI,normal,,normal (40).png,normal (40)_mask.png,763,598,0,0,0.0,,,66.76943240245993,dc58682cf3c517e1c07aee463b776270,
normal_0041,BUSI,normal,,normal (41).png,normal (41)_mask.png,761,600,0,0,0.0,,,85.06502628120893,dc3bb228b1cd469f19cfa9670492826e,
normal_0042,BUSI,normal,,normal (42).png,normal (42)_mask.png,763,611,0,0,0.0,,,98.63204295216788,3083ca39626039c812dfda2a364f97ae,
normal_0043,BUSI,normal,,normal (43).png,normal (43)_mask.png,759,592,0,0,0.0,,,56.620074867357474,b43b7b4fa981577fc5919f038782252a,
normal_0044,BUSI,normal,,normal (44).png,normal (44)_mask.png,761,618,0,0,0.0,,,84.4583455596239,a21ff2a3ff8f6b4105fc91f80fdac2b1,
normal_0045,BUSI,normal,,normal (45).png,normal (45)_mask.png,767,601,0,0,0.0,,,98.30740378378496,97a6c59c9eccbecf74e7a91c8a94cf5b,
normal_0046,BUSI,normal,,normal (46).png,normal (46)_mask.png,393,310,0,0,0.0,,,67.32813756874333,62c371fcd991fbb9e00e285fe7ddb951,
normal_0047,BUSI,normal,,normal (47).png,normal (47)_mask.png,391,313,0,0,0.0,,,84.62349345905885,c4558d97821c2e765dde205cd3c758a0,
normal_0048,BUSI,normal,,normal (48).png,normal (48)_mask.png,392,312,0,0,0.0,,,78.16451628728414,c31dfbb90fc9e538178108c677358a41,
normal_0049,BUSI,normal,,normal (49).png,normal (49)_mask.png,396,316,0,0,0.0,,,96.32099475770362,97956685ad34a343722b9ddf1be3cd4d,
normal_0050,BUSI,normal,,normal (50).png,normal (50)_mask.png,392,310,0,0,0.0,,,54.267783080974326,166e65a9d0ee6dddaea13e35bb6ea49f,
normal_0051,BUSI,normal,,normal (51).png,normal (51)_mask.png,554,490,0,0,0.0,,,66.47951816105504,32555f11c12458ceabcc0125842abf0f,
normal_0052,BUSI,normal,,normal (52).png,normal (52)_mask.png,552,487,0,0,0.0,,,66.91042466446449,eb92df744a46cf7ce037ccc60495e9a1,
normal_0053,BUSI,normal,,normal (53).png,normal (53)_mask.png,757,648,0,0,0.0,,,51.95957890960093,bae8fc6bb4c63567224352e2c9c06998,
normal_0054,BUSI,normal,,normal (54).png,normal (54)_mask.png,554,492,0,0,0.0,,,66.21829781925977,739b15950ba7a651c9a8db452cd0efe6,
