image_id,dataset,class_label,orig_split,source_image,source_mask,width,height,n_lesions,lesion_area_px,lesion_ratio,contrast,edge_sharpness,mean_intensity,image_hash,split
test_0144,TN3K,nodule,test,0144.jpg,0144.jpg,417,393,1,20625,0.12585351566075384,0.20729835407816083,62.689391809847486,57.81603724653865,622582d70b43971958e8f37df5c2a8c6,
test_0145,TN3K,nodule,test,0145.jpg,0145.jpg,795,662,1,29474,0.05600334416386403,0.05638251965843076,35.41434844693887,55.26427254935492,cf5564651ec6dcf9fd78bb2406175043,
test_0146,TN3K,nodule,test,0146.jpg,0146.jpg,1122,750,1,55731,0.06622816399286988,0.23625898091583603,46.48102003761135,82.45840522875817,61ee02b5a40d0d82789c57af7202d1c9,
test_0147,TN3K,nodule,test,0147.jpg,0147.jpg,531,377,1,7633,0.038129349058630184,0.11988603298042703,107.73739705172895,85.00007992526987,cd53b10c0248fb5da045fca21ae05454,
test_0148,TN3K,nodule,test,0148.jpg,0148.jpg,989,750,1,196315,0.26466464442197507,0.04675415566379731,25.556879942251154,46.95677923828783,cc4f39992a7f341bc2712c7d0be827e8,
test_0149,TN3K,nodule,test,0149.jpg,0149.jpg,432,355,1,954,0.006220657276995305,0.11664209148141733,71.79096664361181,47.668081637976,3166a9517c0ffaaf079af45d08b0c5fb,
test_0150,TN3K,nodule,test,0150.jpg,0150.jpg,356,393,1,18232,0.13031420647854305,0.019708430349107416,34.26386594878912,41.8087385996512,86a2f411c1c6cec204eabbd55e7855a2,
test_0151,TN3K,nodule,test,0151.jpg,0151.jpg,353,394,1,22030,0.15839576652622195,0.011369840311373777,48.592331168345545,57.75345479645102,7fb18369eb4fdbf347aadf71442d5ed8,
test_0152,TN3K,nodule,test,0152.jpg,0152.jpg,828,619,1,45094,0.08798279912278648,0.28011137832344984,85.34534233245022,54.36062528778691,b4df95a322bc99bb69f2f7c490662cc6,
test_0153,TN3K,nodule,test,0153.jpg,0153.jpg,977,741,1,66169,0.09139907480692915,0.10108895571307204,34.4910453370509,45.907098073504365,89c13c0a5444f27d96ce0c9420a6b4a2,
test_0154,TN3K,nodule,test,0154.jpg,0154.jpg,416,383,1,13564,0.08513255673830086,0.09246069675289757,56.34022094778181,33.788492920265114,dd823aa901ffcc487e2f7278db156673,
test_0155,TN3K,nodule,test,0155.jpg,0155.jpg,1291,708,1,91421,0.10001991186265628,0.03633524027530136,35.918376510949145,52.03283706844867,0c33a35706a5e534f57517105c515f5f,
test_0156,TN3K,nodule,test,0156.jpg,0156.jpg,1345,711,1,55162,0.057683037138121604,0.1248554730177111,37.34664466866139,52.628652246430235,2e3f96e0dec8ae470f1963b008e7e229,
test_0157,TN3K,nodule,test,0157.jpg,0157.jpg,432,351,1,21984,0.14498258942703388,0.1073779855704121,67.69304069944994,47.60022950300728,81cc7fcad145afb343f9ac6f3efe2e87,
test_0158,TN3K,nodule,test,0158.jpg,0158.jpg,983,750,1,59264,0.08038521532722957,0.06959947325801925,47.9345847037528,34.30326347914547,c80a6ae406a8f158a1093c93406ebb0d,
test_0159,TN3K,nodule,test,0159.jpg,0159.jpg,869,700,1,27123,0.04458819661351307,0.11682641582281542,55.1365546440117,38.33457833305935,8411d9736ab5064a0f8a4d71be85baf9,
test_0160,TN3K,nodule,test,0160.jpg,0160.jpg,483,365,1,16702,0.09473893190391106,0.02098096869643529,100.43333869092135,33.241924047760854,08a0a121afb2eb9a33804e78edb54b11,
test_0161,TN3K,nodule,test,0161.jpg,0161.jpg,977,772,1,209220,0.2773903405264079,0.043552045623192114,43.24466755264575,59.95183521512932,821bdb869ef16a3125b9f2bff2433755,
test_0162,TN3K,nodule,test,0162.jpg,0162.jpg,866,772,1,150701,0.22541402912563271,0.06892786305392187,54.76933272653722,57.31247382402565,d56b745f06a9a8fd1c2c86887be24093,
test_0163,TN3K,nodule,test,0163.jpg,0163.jpg,871,772,1,79051,0.11756333914326336,0.04665269157494268,38.782836332965644,47.190780354901456,c552e241420ea62b7f44c08e4908020b,
test_0164,TN3K,nodule,test,0164.jpg,0164.jpg,432,305,1,389,0.0029523375834851246,0.08744798004891759,65.91031383432107,26.42705676988464,0a16748985c83e78a0d2919053033931,
test_0165,TN3K,nodule,test,0165.jpg,0165.jpg,413,377,1,34588,0.22214372418931155,0.3020664155670233,75.36230578866186,81.74530028708871,31314175f9e638582f5b3a524a0ce814,
test_0166,TN3K,nodule,test,0166.jpg,0166.jpg,417,387,1,15193,0.09414483916742575,0.17000537980220565,55.06590324257692,24.69246308379653,f4572160d499fc5b6e07419516343fbf,
test_0167,TN3K,nodule,test,0167.jpg,0167.jpg,432,388,1,66973,0.39956209431080564,0.004700302915485138,93.02155970774557,72.23142182130584,073e2a9d719a5166670b357349e3e20a,
test_0168,TN3K,nodule,test,0168.jpg,0168.jpg,1125,630,1,10919,0.01540599647266314,0.0859690997289852,28.7419005553148,48.98748783068783,16c7d3cc5690cf82843ae946cfcf3ca0,
test_0169,TN3K,nodule,test,0169.jpg,0169.jpg,419,388,1,53244,0.3275102723716261,0.15430866639153115,64.00261387290765,17.55248751322491,392e3ea9ab4c0e45684df4dde81fd8e5,
test_0170,TN3K,nodule,test,0170.jpg,0170.jpg,420,390,1,9342,0.057032967032967036,0.09315655788209236,37.938009220857104,17.666849816849815,1e75480a77554cc28f0928d84392de99,
test_0171,TN3K,nodule,test,0171.jpg,0171.jpg,379,342,1,43037,0.33202950207532905,0.05301329559669207,65.7945304217918,33.75625298955392,0488a34c81d5725b85813e3e8cb503ce,
test_0172,TN3K,nodule,test,0172.jpg,0172.jpg,377,338,1,11321,0.08884372106163577,0.0719830650167846,87.780430912609,39.36352863622808,ebae32f04e0b1c5a7eb43585ff850ee3,
test_0173,TN3K,nodule,test,0173.jpg,0173.jpg,433,341,2,5681,0.038475344219216674,0.07170689518939449,70.44653367860342,28.49589239636174,023f15ccc7a21eafa700ee3dd71a5481,
test_0174,TN3K,nodule,test,0174.jpg,0174.jpg,434,334,1,967,0.006670989817599823,0.11394648653414632,61.43475134318144,26.260630812108502,c0647eee63707d7260f292c9af16ce6c,
test_0175,TN3K,nodule,test,0175.jpg,0175.jpg,467,389,3,39886,0.2195603947969592,0.05467960464326347,48.19645294771472,66.64248636211006,427e4c9fae1dac530f4976d32c7a8488,
test_0176,TN3K,nodule,test,0176.jpg,0176.jpg,625,519,1,3627,0.01118150289017341,0.09299821195122013,117.03070588256313,35.496961849710985,54f82a8dcadc78cc42a5812aed8f60d3,
test_0177,TN3K,nodule,test,0177.jpg,0177.jpg,627,536,1,94027,0.2797823085529291,0.055302333839044315,61.040899542985386,64.20961282106215,3595987e6fc12b1111d0c5f89a6091fe,
test_0178,TN3K,nodule,test,0178.jpg,0178.jpg,360,359,2,4769,0.03690034045187249,0.03658506595529713,103.04994077923057,56.367811822965024,54e4bcd10b2b15f4f64c4f5d4c196631,
test_0179,TN3K,nodule,test,0179.jpg,0179.jpg,412,379,1,61632,0.39470246176704155,0.17949917700725151,72.85952499324421,79.17269513538437,4d56b990217784b930b105e4c4cc127d,
test_0180,TN3K,nodule,test,0180.jpg,0180.jpg,319,376,1,23920,0.19942639898619355,0.10960694377505241,62.119449221079805,76.09729540452211,1c7843a68c2aebbcb54b72f7392291fd,
test_0181,TN3K,nodule,test,0181.jpg,0181.jpg,552,355,1,1470,0.007501530924678506,0.01912767696075194,54.39555753848753,18.352071851398243,a5ae3c634508b0a8c699b868b57fee27,
test_0182,TN3K,nodule,test,0182.jpg,0182.jpg,418,392,1,11411,0.06964041597500244,0.21538860128498427,106.39151203015173,90.53717898642711,1bcf91aa0c55241ac41198f4051c2e46,
test_0183,TN3K,nodule,test,0183.jpg,0183.jpg,467,378,1,3300,0.018694130043166446,0.03058152665454896,113.47116691955928,81.4810566148896,26595bd29addab87a88f489d2eef29e5,
test_0184,TN3K,nodule,test,0184.jpg,0184.jpg,466,378,1,5319,0.030196198651134272,0.04396827773756212,93.46021214039152,66.12151713331971,17f98030615bbf1d6c89f803d3f37bbb,
test_0185,TN3K,nodule,test,0185.jpg,0185.jpg,435,367,1,48656,0.30477622224310186,0.3258948901916956,96.62318843459323,47.95049641391838,2da98fb85ffc4982d0519c9d23d505dd,
test_0186,TN3K,nodule,test,0186.jpg,0186.jpg,401,360,1,639,0.00442643391521197,0.13283228784471537,115.52319368675144,62.85031172069825,c7a5e4c717b8af9d50fe1ed3567170d7,
test_0187,TN3K,nodule,test,0187.jpg,0187.jpg,977,673,2,31860,0.04845472616083745,0.13115376427428777,81.55507321539713,49.861081243032544,aef16b3b2182ae2f7b6c5789a5323622,
test_0188,TN3K,nodule,test,0188.jpg,0188.jpg,983,622,2,34758,0.05684743533968133,0.24016151678887127,95.03297241884836,49.7759810672101,42a530bbb53de425e40a2ca463837431,
test_0189,TN3K,nodule,test,0189.jpg,0189.jpg,319,377,1,14402,0.1197542053665716,0.11076809660616015,84.57473643247444,85.59783973458171,e017b9f90b5fcfdc66d2c5c54364f448,
test_0190,TN3K,nodule,test,0190.jpg,0190.jpg,417,389,1,48912,0.3015294705109948,0.037145542016723015,53.837159758528436,48.54246577031434,9101222e25a2afa3c61973ced02a5d7c,
test_0191,TN3K,nodule,test,0191.jpg,0191.jpg,419,387,1,80066,0.4937682312383983,0.015173449065369148,58.15062286181177,58.58571225940932,ad609be2ea0708c8a806f999f2f15813,
test_0192,TN3K,nodule,test,0192.jpg,0192.jpg,412,336,1,3186,0.02301490984743412,0.23491767457305057,124.59009973373813,72.16388551779936,f1d8b74ba8147f2e1101b8e9fbeb6231,
test_0193,TN3K,nodule,test,0193.jpg,0193.jpg,436,371,1,11051,0.0683189495289201,0.03951219846084755,82.3658035884947,51.02181062835382,0c0f1efff7a0c92988c7ec528a7fc3bb,
test_0194,TN3K,nodule,test,0194.jpg,0194.jpg,433,370,2,7461,0.046570126708694835,0.03770401730407634,55.22542315802357,59.53425504025966,dce2f02ce3c49406fdd00e1715fd3e7d,
test_0195,TN3K,nodule,test,0195.jpg,0195.jpg,433,398,1,1237,0.007177921942274885,0.07266214454245114,73.3682183841266,52.47963837664071,d8385b0d2af6ec2685b40e4d6eae0fec,
test_0196,TN3K,nodule,test,0196.jpg,0196.jpg,432,396,2,5448,0.031846240179573514,0.10635183409190169,54.18397057557186,45.324635241301905,0cf2d3aa84e8da3395ab77e0e341d197,
test_0197,TN3K,nodule,test,0197.jpg,0197.jpg,465,351,1,5424,0.03323223968385259,0.11471090464209287,99.36878173810544,84.83787642067212,3c40164872d8d995d924a0f71f065a17,
test_0198,TN3K,nodule,test,0198.jpg,0198.jpg,412,353,1,910,0.006257047773591133,0.1793670939295043,89.806490779844,68.30980637531285,d6ff6a9d85aab35954ac95f0bdcda36f,
test_0199,TN3K,nodule,test,0199.jpg,0199.jpg,556,377,2,3268,0.015590710455508272,0.09000943100087297,129.22255989308556,89.07416560120603,904949a8c70ac2b17465dbef24db9c98,
test_0200,TN3K,nodule,test,0200.jpg,0200.jpg,418,385,1,969,0.0060212514757969305,0.0263735542969901,117.67344163020134,37.686621512458835,eab1a01550fcfbe3c4aa24b4284cc317,
test_0201,TN3K,nodule,test,0201.jpg,0201.jpg,1119,687,1,15619,0.020317319086884864,0.13153063228633288,49.87333617869665,51.75366730276175,4d87948126612abf87574e1596687c2f,
test_0202,TN3K,nodule,test,0202.jpg,0202.jpg,1122,690,1,75979,0.0981412591387016,0.16984891285938858,45.21340403173647,54.138474256632826,d740cec66a5cb9aa7cbb090f478deb87,
test_0203,TN3K,nodule,test,0203.jpg,0203.jpg,417,391,1,6129,0.03759038804761817,0.023879162696301016,60.205006274617936,62.366434218354215,cec92c7eedd3fda806d7e07fe57d11f5,
test_0204,TN3K,nodule,test,0204.jpg,0204.jpg,425,371,1,2912,0.01846836847946726,0.15566988333795057,105.3947554892019,28.586808308228953,e16a70dc9684d89e362f8f0132d78f32,
test_0205,TN3K,nodule,test,0205.jpg,0205.jpg,466,381,1,37882,0.21336442386761742,0.04261319858336291,63.73649471842913,47.853266195802775,374958b158556e7dd00d03a1a4ec094d,
test_0206,TN3K,nodule,test,0206.jpg,0206.jpg,412,296,1,1206,0.009889136709525058,0.035437809233844556,172.19379905255016,44.49312844397796,b611626407643123e107bceede2fdd28,
test_0207,TN3K,nodule,test,0207.jpg,0207.jpg,413,302,1,5903,0.04732774241136571,0.05751866126394817,82.75760797135986,47.90304347128907,a5047edd0066179f6c1dcd2180de34e9,
test_0208,TN3K,nodule,test,0208.jpg,0208.jpg,1119,772,2,175984,0.20371630851009645,0.09523684302743624,47.276526446856806,40.95918010621993,a02e6184665e1a4a9b66d8f54ed35c9e,
test_0209,TN3K,nodule,test,0209.jpg,0209.jpg,983,772,1,124307,0.16380409974752133,0.3215792739515937,72.71557994856217,63.25397956978479,2bb90af2b34d930c8d5ec873c57caf32,
test_0210,TN3K,nodule,test,0210.jpg,0210.jpg,991,771,1,121679,0.15925299158051517,0.08405765242314621,31.868686980810477,45.1523451661582,4b292834bc7e28fa046cac271f9d71a6,
test_0211,TN3K,nodule,test,0211.jpg,0211.jpg,436,381,1,46233,0.2783175612222784,0.04145204438936544,55.87316436201541,48.58076284042476,9bcebcaa92e3030657f7cb028f3c05e3,
test_0212,TN3K,nodule,test,0212.jpg,0212.jpg,437,390,1,37493,0.21999061198145867,0.31224524202379816,103.93552591127383,52.077562635686206,7c698135ee8390c3320028b4c8f85637,
test_0213,TN3K,nodule,test,0213.jpg,0213.jpg,435,399,1,15225,0.08771929824561403,0.2606803833535553,68.53431815226672,68.08255696713047,d4183dcf4801b57dae2508fa32c56557,
test_0214,TN3K,nodule,test,0214.jpg,0214.jpg,419,398,1,26125,0.1566603902567731,0.14725646868087833,56.72723978694502,30.940436070567635,cfeeff8d19813ea4413a7cc4356a4819,
test_0215,TN3K,nodule,test,0215.jpg,0215.jpg,402,363,1,17594,0.12056795910255882,0.09824616144252643,87.00493739055362,38.47532996176144,86f4efe5e6e6494c090787726e3d21e5,
test_0216,TN3K,nodule,test,0216.jpg,0216.jpg,1214,711,1,199534,0.23116848210168753,0.09801622968839077,36.626012674962325,39.76008336866886,18d2c6ebbdf0fb4095090dbf0290695e,
test_0217,TN3K,nodule,test,0217.jpg,0217.jpg,345,392,1,14924,0.110351966873706,0.05967182496175365,28.210954292769127,14.380841467021591,b8314b6ed1b2003f7ada1e57bb40f5e2,
test_0218,TN3K,nodule,test,0218.jpg,0218.jpg,375,371,1,46476,0.33405929919137467,0.07818774429667226,77.8102384825246,46.778544474393534,6e985cf25b0da63ccc451dba0484041c,
test_0219,TN3K,nodule,test,0219.jpg,0219.jpg,416,369,1,6260,0.04078069626850114,0.14315292012565836,59.23150233603973,45.3048519908276,0490eb93ed78f792907da89e7f1375d8,
test_0220,TN3K,nodule,test,0220.jpg,0220.jpg,420,389,1,6376,0.039025584526869876,0.07682656176985277,62.33086102399078,49.89411800710001,a21f5aebb48031c5a4722f4cdda92450,
test_0221,TN3K,nodule,test,0221.jpg,0221.jpg,467,381,1,60806,0.34174689619900295,0.23352666426357038,108.2502459124045,80.80169957342056,306cbf4f4b147f19771bb2409049d2c3,
test_0222,TN3K,nodule,test,0222.jpg,0222.jpg,467,378,1,29784,0.16872302097141498,0.03037279504872054,79.09663148540129,74.03718998901012,9841b8e63e58b7c2b2191a47cfb9d863,
test_0223,TN3K,nodule,test,0223.jpg,0223.jpg,468,378,1,33473,0.18921561977117532,0.008805435380144519,80.91516978410928,72.92396441007553,b81b83370e27dfd69347fa3fcf915158,
test_0224,TN3K,nodule,test,0224.jpg,0224.jpg,298,366,2,23249,0.21316059705871565,0.21456061489493922,103.87237699203372,75.49096893681006,ced48d39812a0acd999ae37b00483eb7,
test_0225,TN3K,nodule,test,0225.jpg,0225.jpg,502,380,1,20218,0.10598657999580625,0.03230295572071305,72.75274765615205,47.91036380792619,03845bdc383c77c4f0a316ef8ec14278,
test_0226,TN3K,nodule,test,0226.jpg,0226.jpg,405,334,1,9998,0.07391143638648628,0.03946972938004969,54.82539304224093,43.15922229614844,22dd485ba36796b71f751b5e830a702e,
test_0227,TN3K,nodule,test,0227.jpg,0227.jpg,1127,741,1,75825,0.09079674820112872,0.027435266050929833,37.33591939814396,83.18107380251872,84ac91f509dd07c59976f6863b8d8e1a,
test_0228,TN3K,nodule,test,0228.jpg,0228.jpg,871,705,1,54566,0.08886174691192157,0.25380774606316353,48.03134032040118,82.44118035029436,0a30e23ee22fbd9d2da6f307ccf3221e,
test_0229,TN3K,nodule,test,0229.jpg,0229.jpg,411,334,1,7911,0.05762926701341842,0.18400259338491284,88.20326549631497,93.49325436717805,a718d171a6487a2f7fd95d2ef6a7f6d1,
test_0230,TN3K,nodule,test,0230.jpg,0230.jpg,413,349,1,6814,0.047274468040822276,0.13342028585241686,80.76960455145972,89.49938600081866,0c2fbbeb527a21d9d638911ce8e2e8c5,
test_0231,TN3K,nodule,test,0231.jpg,0231.jpg,1128,771,1,8990,0.010337040409894123,0.030589260515595927,30.03165798656974,39.76731425522716,ddd4498c1fc4e8c686f3eeb4fae59686,
test_0232,TN3K,nodule,test,0232.jpg,0232.jpg,586,348,1,1548,0.007590914440390726,0.07827285953140946,72.29301427210794,38.87671629202464,326cb8962858cdd4a2adbf7053f7fc44,
test_0233,TN3K,nodule,test,0233.jpg,0233.jpg,291,329,1,31184,0.3257188815425271,0.4131695140391153,219.6972051304453,81.95738413812553,8c578a146e890fe0ccbbeb3319da800f,
test_0234,TN3K,nodule,test,0234.jpg,0234.jpg,1035,624,1,457971,0.7091090672612411,0.05154440588080567,27.04704818514643,37.94770686238078,93f8c44370e2416d5d09c8fca413079a,
test_0235,TN3K,nodule,test,0235.jpg,0235.jpg,500,376,2,2958,0.01573404255319149,0.056040890866150384,64.55969977008807,51.66793085106383,fe093f8cd63223af38caee525d492309,
test_0236,TN3K,nodule,test,0236.jpg,0236.jpg,996,673,1,16112,0.02403671148188594,0.13399445331433382,44.785065970699925,71.46465505409454,fc05d548a70e1d37c1d1c59c710e8783,
test_0237,TN3K,nodule,test,0237.jpg,0237.jpg,989,673,2,23043,0.034620047866802284,0.17848720127145887,65.84948105630376,81.49589316057614,1d3249425ef713e37605f23e91f865f3,
test_0238,TN3K,nodule,test,0238.jpg,0238.jpg,994,772,1,427242,0.5567628569343522,0.12347500688629437,27.578889597014026,48.57978701222881,13aaf7b48a949748a3341b4ee1b21bb7,
test_0239,TN3K,nodule,test,0239.jpg,0239.jpg,986,772,1,349220,0.45878043910077876,0.188606455384337,48.9328959798078,53.97867029606196,94e3ca3891a8ee4d051d2240316e3e2c,
test_0240,TN3K,nodule,test,0240.jpg,0240.jpg,627,566,1,78101,0.22007596891361073,0.13370650278394805,88.58588829218789,51.29192238546897,a71c92c68aec286d4a379e40e92a1fb9,
test_0241,TN3K,nodule,test,0241.jpg,0241.jpg,377,371,1,31678,0.22648659083271966,0.0643629317234677,72.58119988137027,76.28690827714901,5db9e2e6abb25a6fc46c270f874a86f6,
test_0242,TN3K,nodule,test,0242.jpg,0242.jpg,289,329,1,15538,0.16341855891292686,0.11639499860526871,162.97418657059424,76.0639665127628,aa0f650680a042ec3d96d32bfb7c3d65,
test_0243,TN3K,nodule,test,0243.jpg,0243.jpg,291,327,1,16190,0.17013987410279854,0.14029298718366187,207.649504117528,110.34698445726536,df2d187e989423ae7716bfc8ddbd6bdb,
test_0244,TN3K,nodule,test,0244.jpg,0244.jpg,356,400,1,40428,0.2839044943820225,0.006731318607694726,70.92601025771354,54.37935393258427,ea9765adb4a2ea477a30c8815e2fae1a,
test_0245,TN3K,nodule,test,0245.jpg,0245.jpg,438,352,1,9074,0.058854815276048154,0.21233539312969293,68.88238221591779,42.540311073059364,9f8cdd71cfcc8140217882c4d5e9fba2,
test_0246,TN3K,nodule,test,0246.jpg,0246.jpg,435,356,1,41078,0.2652589435619269,0.16997078996015094,64.00986720406335,54.283675577941366,f23543725195978fa04496d10cf3d201,
test_0247,TN3K,nodule,test,0247.jpg,0247.jpg,414,338,1,28199,0.20151930937884116,0.17153125903398006,80.48131095510108,51.94061401252037,ae4aabe1c14194d7ed3eb4b5291ac7cb,
test_0248,TN3K,nodule,test,0248.jpg,0248.jpg,414,336,1,2677,0.019244593972854843,0.07467977584602048,69.81478044711737,42.91158413848631,feae55c69e774b08875dbe496113f2db,
test_0249,TN3K,nodule,test,0249.jpg,0249.jpg,994,706,1,9492,0.013525914694968678,0.12032607504891767,53.80756814501613,51.31798724357476,c88755085d12eca74423972c500f500e,
test_0250,TN3K,nodule,test,0250.jpg,0250.jpg,414,329,1,1582,0.01161475999588858,0.09627178304950296,157.64956903290027,63.54426383566069,8f72cbe4fb30466fc7ade00bb3bb0892,
test_0251,TN3K,nodule,test,0251.jpg,0251.jpg,417,387,1,719,0.004455350448323511,0.03691199486895264,62.80860663780446,24.4414452933777,9106367d6018c1ed770cb1b7e79fce48,
test_0252,TN3K,nodule,test,0252.jpg,0252.jpg,554,340,1,23275,0.12356657464429815,0.06271161684315009,50.46661218891661,73.33831492885963,6e1de0fd788f15d40ae35188e6cb3ae9,
test_0253,TN3K,nodule,test,0253.jpg,0253.jpg,470,382,1,21187,0.1180071293305113,0.14784690279569448,69.75919233882004,59.718859307118194,ef9a6fa93551ea304b7ed2760aa00d93,
test_0254,TN3K,nodule,test,0254.jpg,0254.jpg,467,381,1,33994,0.19105588246865288,0.2190526537143068,72.49109188116137,55.40629584042894,a44fc516475b93e3b946ef42096fa960,
test_0255,TN3K,nodule,test,0255.jpg,0255.jpg,420,382,1,3700,0.02306158065320369,0.09595981367309767,39.66882178820361,33.08370730491149,9a03826c8300e0071459c207d2b05bf6,
test_0256,TN3K,nodule,test,0256.jpg,0256.jpg,472,383,1,8708,0.0481701110766916,0.1018409198058012,85.24511345751164,76.50090166836306,270a8908368da974d1f205ca14903ad3,
test_0257,TN3K,nodule,test,0257.jpg,0257.jpg,468,381,1,11360,0.0637099849698275,0.02101745995159176,85.40315848655399,75.91083406240887,50b5f7d737a509d88fcf1b02d3b3f733,
test_0258,TN3K,nodule,test,0258.jpg,0258.jpg,469,368,2,5037,0.029184434968017058,0.04261048290057151,115.5524174714354,56.09998145916381,2dd84d74451f0357a4bb557b7c864c8f,
test_0259,TN3K,nodule,test,0259.jpg,0259.jpg,436,371,1,33561,0.20747916615148743,0.09334570096326128,40.467155677076065,41.39735774870793,55d2be7b1a511ebc1b6ee97f8538b286,
test_0260,TN3K,nodule,test,0260.jpg,0260.jpg,435,372,2,42909,0.26516499814608824,0.24781854507701612,57.23478001041444,54.520312693115805,48418afb32d1662407150fc01955f334,
